place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUQ2dUxTSV9BRRAB,買神明拜拜食品的好店家,Chinese,3 個月前,2022-01-03 03:29:00.272140,5.0,許宸緁,0,0,https://www.google.com/maps/contrib/108095829410758728308/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUNpOTdMUHp3RRAB,應有盡有，板娘人很好👍,Chinese,1 年前,2022-01-03 03:29:00.273067,5.0,慧子,0,0,https://www.google.com/maps/contrib/103576787435421487250/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUMweUllQ3RnRRAB,訂的東西常常都會少，要拿單核對又說只要訂的有劃掉就是有放，而且態度超級差，少小東西還有辦法解決，如果少五牲叫人家臨時怎麼辦！！,Chinese,2 年前,2022-01-03 03:29:00.273067,1.0,陳姿如,0,0,https://www.google.com/maps/contrib/113672371209147605894/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSURNazRHaER3EAE,神明祝壽拜拜的物品都可以在這裡買到喔,Chinese,1 年前,2022-01-03 03:29:00.274064,5.0,吳秋明,0,0,https://www.google.com/maps/contrib/102039352454881339902/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSUNDZ3RualBnEAE,方便購買，糕點也不錯吃,Chinese,1 年前,2022-01-03 03:29:00.274064,4.0,林昶勝,0,0,https://www.google.com/maps/contrib/117320526167088435480/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSURDaGJhdm1BRRAB,傳統糕點   拜神佛貢品,Chinese,1 年前,2022-01-03 03:29:00.275061,3.0,蔡文良,0,0,https://www.google.com/maps/contrib/109747318620812210612/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSUNRNHFMa1VnEAE,態度超差！老闆對客人的問題回答都沒禮貌，這種服務態度生意如何長久？,Chinese,5 年前,2022-01-03 03:29:00.275061,1.0,凱薩菻愛說說,0,0,https://www.google.com/maps/contrib/116575549201138593204/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUQ4cjQtRTZnRRAB,恭喜開出千萬,Chinese,3 個月前,2022-01-03 03:29:00.275061,5.0,sabathia sabathia,0,0,https://www.google.com/maps/contrib/111710906886856018726/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUNvNWZtcG1nRRAB,老店，各類糕餅蜜餞祭品，可訂做,Chinese,3 年前,2022-01-03 03:29:00.276068,4.0,蔡耀興,0,0,https://www.google.com/maps/contrib/104865207487448969603/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSUNRMExidlZnEAE,物品豐富美味好看應有盡有,Chinese,3 年前,2022-01-03 03:29:00.276068,5.0,戴自然,0,0,https://www.google.com/maps/contrib/114995216148689923275/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSURBLWNMZHpRRRAB,神明祭拜的東西齊全,Chinese,3 年前,2022-01-03 03:29:03.480239,5.0,王封縉,0,0,https://www.google.com/maps/contrib/108222814786403745013/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSUMweTh2elB3EAE,都是手工產品,Chinese,2 年前,2022-01-03 03:29:03.481237,5.0,ruyi1971 long,0,0,https://www.google.com/maps/contrib/100916087972651941243/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUNhZzYteDlBRRAB,(由 Google 提供翻譯) 很棒  (原始評論) 很棒,Chinese,4 個月前,2022-01-03 03:29:03.481237,5.0,蘇文泓,0,0,https://www.google.com/maps/contrib/110583732842126372106/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSURnN3RLVVFnEAE,(由 Google 提供翻譯) 好吃  (原始評論) 好吃,Chinese,4 年前,2022-01-03 03:29:03.481237,5.0,洪仕玹,0,0,https://www.google.com/maps/contrib/101015727141146555897/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSURVNWJuYV9nRRAB,,Chinese,2 年前,2022-01-03 03:29:03.482237,5.0,劉德正,0,0,https://www.google.com/maps/contrib/116780766925345301320/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUMwOGR2cjZ3RRAB,,Chinese,2 年前,2022-01-03 03:29:03.482237,4.0,吉祥獅子,0,0,https://www.google.com/maps/contrib/109553006053330636375/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUNVdFlPZzZBRRAB,,Chinese,2 年前,2022-01-03 03:29:03.483247,5.0,蔡夢禾,0,0,https://www.google.com/maps/contrib/113641323227067974310/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSURxZ282cDV3RRAB,,Chinese,6 個月前,2022-01-03 03:29:03.483247,5.0,吳富祥,0,0,https://www.google.com/maps/contrib/108994541637725271429/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSURDNFlYTzRRRRAB,,Chinese,1 年前,2022-01-03 03:29:03.483247,5.0,Chun min chan,0,0,https://www.google.com/maps/contrib/103546308628942298253/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUMwdDdIcnpBRRAB,,Chinese,2 年前,2022-01-03 03:29:03.484238,5.0,楊仁豪,0,0,https://www.google.com/maps/contrib/108800465914378768970/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUR5di1ybnlRRRAB,,Chinese,9 個月前,2022-01-03 03:29:06.895228,3.0,崇榮黃,0,0,https://www.google.com/maps/contrib/105579456888781079593/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUNVenJLcnlRRRAB,,Chinese,2 年前,2022-01-03 03:29:06.895228,5.0,蘇進士,0,0,https://www.google.com/maps/contrib/110439219407520937259/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUNVcnRtZnd3RRAB,,Chinese,2 年前,2022-01-03 03:29:06.896217,5.0,陳小瑋,0,0,https://www.google.com/maps/contrib/100231785273681015250/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUQwdzRicXZ3RRAB,,Chinese,2 年前,2022-01-03 03:29:06.896217,5.0,周雨辰,0,0,https://www.google.com/maps/contrib/113060441060977660330/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUNVdEttQ3V3RRAB,,Chinese,2 年前,2022-01-03 03:29:06.896217,4.0,何ㄚ坤仔,0,0,https://www.google.com/maps/contrib/105929242081874794843/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUM2azdIZnVnRRAB,,Chinese,3 個月前,2022-01-03 03:29:06.897217,5.0,蓬貴陳,0,0,https://www.google.com/maps/contrib/117427232623367333905/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUQ4MzhxUnVRRRAB,,Chinese,1 年前,2022-01-03 03:29:06.897217,5.0,鄭英九,0,0,https://www.google.com/maps/contrib/101599531869544617302/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUNRc09Ya3N3RRAB,,Chinese,5 年前,2022-01-03 03:29:06.898222,5.0,楊婷婷,0,0,https://www.google.com/maps/contrib/100177372918673117324/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUNZOV9tenN3RRAB,,Chinese,2 年前,2022-01-03 03:29:06.898222,5.0,陳佳政,0,0,https://www.google.com/maps/contrib/104559774649368603709/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSURnLWZtUHNnRRAB,,Chinese,8 年前,2022-01-03 03:29:06.898222,5.0,吳沂柔,0,0,https://www.google.com/maps/contrib/107369698144609503816/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUQ0aTV5X3FnRRAB,,Chinese,2 年前,2022-01-03 03:29:10.148111,5.0,TA-Chang Lin,0,0,https://www.google.com/maps/contrib/111786649149902952237/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSURLdUl6MXFRRRAB,,Chinese,8 個月前,2022-01-03 03:29:10.148111,5.0,解婧妍,0,0,https://www.google.com/maps/contrib/109810889624536809113/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUNhdk1fVnFRRRAB,,Chinese,5 個月前,2022-01-03 03:29:10.149116,5.0,薛智遠,0,0,https://www.google.com/maps/contrib/104000265355314131466/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUNhbGRlN3FRRRAB,,Chinese,4 個月前,2022-01-03 03:29:10.149116,4.0,國銘吳,0,0,https://www.google.com/maps/contrib/103843132419989669069/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUR3NkluLW9nRRAB,,Chinese,3 年前,2022-01-03 03:29:10.149116,5.0,羅和大,0,0,https://www.google.com/maps/contrib/109286229646929753513/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUNJejZyR21RRRAB,,Chinese,3 年前,2022-01-03 03:29:10.150127,5.0,幸福之所以幸福,0,0,https://www.google.com/maps/contrib/110306487032641016096/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUNRM19IQW1BRRAB,,Chinese,5 年前,2022-01-03 03:29:10.150127,5.0,阿良,0,0,https://www.google.com/maps/contrib/114740142383044803586/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUM0eU1IcmtnRRAB,,Chinese,2 年前,2022-01-03 03:29:10.151118,4.0,蘇培翔,0,0,https://www.google.com/maps/contrib/108507239157863856942/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUQ4MzhyMGp3RRAB,,Chinese,1 年前,2022-01-03 03:29:10.151118,5.0,黃啟彰,0,0,https://www.google.com/maps/contrib/106780029536220464619/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUNzam9XYmlRRRAB,,Chinese,1 年前,2022-01-03 03:29:10.151118,3.0,陳俊翰,0,0,https://www.google.com/maps/contrib/109635477653911261461/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSURpNVpTbWhnRRAB,,Chinese,1 年前,2022-01-03 03:29:13.444573,3.0,陳志忠,0,0,https://www.google.com/maps/contrib/105995087877766812925/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUNVbk1YSGhBRRAB,,Chinese,2 年前,2022-01-03 03:29:13.444573,5.0,蘇彥龍,0,0,https://www.google.com/maps/contrib/116399256760518185329/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChdDSUhNMG9nS0VJQ0FnSUNLajZiT2dBRRAB,,Chinese,8 個月前,2022-01-03 03:29:13.445572,5.0,Chan A-chang,0,0,https://www.google.com/maps/contrib/109565844916398114640/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSUQ2MkxuVWZnEAE,,Chinese,3 個月前,2022-01-03 03:29:13.445572,5.0,Su Feir,0,0,https://www.google.com/maps/contrib/106631830718417869476/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSUNLc2FXWWZBEAE,,Chinese,8 個月前,2022-01-03 03:29:13.446577,5.0,林家姍,0,0,https://www.google.com/maps/contrib/106459510197360402959/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSURTdHNQV2RREAE,,Chinese,1 年前,2022-01-03 03:29:13.446577,4.0,佐々木ユン,0,0,https://www.google.com/maps/contrib/109006772771691430267/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSUNLb2RqUGNBEAE,,Chinese,8 個月前,2022-01-03 03:29:13.447579,3.0,HSIAOHUI LIN,0,0,https://www.google.com/maps/contrib/114372276611122999207/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSUN3dGE2SmNBEAE,,Chinese,3 年前,2022-01-03 03:29:13.447579,5.0,殷月,0,0,https://www.google.com/maps/contrib/109513447818356618127/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSUNhdXRmZWFBEAE,,Chinese,5 個月前,2022-01-03 03:29:13.448576,3.0,王國樑,0,0,https://www.google.com/maps/contrib/103316266236331561999/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSUNhNVpySVpnEAE,,Chinese,4 個月前,2022-01-03 03:29:13.448576,5.0,林保宇,0,0,https://www.google.com/maps/contrib/111336808397499770647/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSURxcE9hOVdnEAE,,Chinese,6 個月前,2022-01-03 03:29:16.758139,4.0,張青青,0,0,https://www.google.com/maps/contrib/113884243428161119029/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSURpek5xbldnEAE,,Chinese,1 年前,2022-01-03 03:29:16.759139,4.0,張玲玲,0,0,https://www.google.com/maps/contrib/109975149839189878362/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSUNzbEpTdFdREAE,,Chinese,1 年前,2022-01-03 03:29:16.759139,5.0,吳仲適,0,0,https://www.google.com/maps/contrib/107545128461353420086/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSURzeHRLQldREAE,,Chinese,1 年前,2022-01-03 03:29:16.760127,4.0,林榆樺,0,0,https://www.google.com/maps/contrib/112983168736366086192/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSURLbllpUVZREAE,,Chinese,7 個月前,2022-01-03 03:29:16.760127,5.0,貓安久,0,0,https://www.google.com/maps/contrib/104174223598705987350/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSUMwOXRpMFVREAE,,Chinese,2 年前,2022-01-03 03:29:16.760127,5.0,建樑杜,0,0,https://www.google.com/maps/contrib/105099727051894248628/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSURjdVBtN1R3EAE,,Chinese,1 年前,2022-01-03 03:29:16.761127,4.0,張進生,0,0,https://www.google.com/maps/contrib/104726053914118721977/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSUNhdHNmblNREAE,,Chinese,5 個月前,2022-01-03 03:29:16.762149,4.0,楊振益,0,0,https://www.google.com/maps/contrib/107912429400062392680/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSUNJODRqMVJREAE,,Chinese,3 年前,2022-01-03 03:29:16.763142,4.0,董雅真,0,0,https://www.google.com/maps/contrib/108057133967756521965/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSUR5b2VQN1FBEAE,,Chinese,9 個月前,2022-01-03 03:29:16.763142,5.0,華姐,0,0,https://www.google.com/maps/contrib/105158872462359172540/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSUQweGZpWVFBEAE,,Chinese,2 年前,2022-01-03 03:29:20.135322,5.0,陳苡凊,0,0,https://www.google.com/maps/contrib/109447227142773768249/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSUNLODhuYlBnEAE,,Chinese,8 個月前,2022-01-03 03:29:20.136322,5.0,王冠發,0,0,https://www.google.com/maps/contrib/116904769017151540062/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSUNnaUtDd1BnEAE,,Chinese,4 年前,2022-01-03 03:29:20.136322,5.0,杜政穎,0,0,https://www.google.com/maps/contrib/103603690043231137561/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSUNZdS0zbU53EAE,,Chinese,2 年前,2022-01-03 03:29:20.137310,5.0,鄭kiki,0,0,https://www.google.com/maps/contrib/114762986772785762674/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSUN3MWNiek1nEAE,,Chinese,5 年前,2022-01-03 03:29:20.137310,5.0,臺南阿升,0,0,https://www.google.com/maps/contrib/115740161019700914359/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSURVbXB1X0xREAE,,Chinese,2 年前,2022-01-03 03:29:20.138310,5.0,王定澤,0,0,https://www.google.com/maps/contrib/104675199798798484854/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSUNJci1YaExBEAE,,Chinese,3 年前,2022-01-03 03:29:20.138310,3.0,jung s (LONG),0,0,https://www.google.com/maps/contrib/116178912798489546496/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSURrcWZHaktBEAE,,Chinese,2 年前,2022-01-03 03:29:20.138310,4.0,Ken Hsu,0,0,https://www.google.com/maps/contrib/112719652736266037013/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSUQ4eDhHNkpREAE,,Chinese,1 年前,2022-01-03 03:29:20.139334,5.0,Winnie Huang,0,0,https://www.google.com/maps/contrib/102707156071539914632/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSUNnbVlpdUpBEAE,,Chinese,5 年前,2022-01-03 03:29:20.139334,5.0,蘇心慧,0,0,https://www.google.com/maps/contrib/114681790483160197828/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSUNJcHNQQ0h3EAE,,Chinese,3 年前,2022-01-03 03:29:23.502426,1.0,林丞慧,0,0,https://www.google.com/maps/contrib/102569180811942255494/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSURBa29fbUZ3EAE,,Chinese,4 年前,2022-01-03 03:29:23.503399,5.0,蘇仰厚,0,0,https://www.google.com/maps/contrib/115318828074701059037/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSURRdDd5SUZ3EAE,,Chinese,5 年前,2022-01-03 03:29:23.503399,3.0,Nina Sung,0,0,https://www.google.com/maps/contrib/109036727932769319169/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSUNjejlYS0ZREAE,,Chinese,1 年前,2022-01-03 03:29:23.504405,4.0,郭文宜,0,0,https://www.google.com/maps/contrib/101554281817075297128/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
振來發囍餅蛋糕,ChZDSUhNMG9nS0VJQ0FnSURDNExEaEV3EAE,,Chinese,1 年前,2022-01-03 03:29:23.504405,5.0,杜育賢,0,0,https://www.google.com/maps/contrib/117304982975390986364/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9554895477104508415
